10,17681221,20530791,18971603,2191596,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202113,LC08_L1TP_003052_20160120_20170405_01_T1
10,17497462,34772836,4729558,2375355,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202113,LC08_L1TP_003052_20160120_20170405_01_T1
10,32242848,40314435,3177484,3137294,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301202146,LC08_L1TP_018008_20160520_20170324_01_T1
10,27609319,41147632,2344287,7770823,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301202146,LC08_L1TP_018008_20160520_20170324_01_T1
10,22135955,40984128,2507791,13244187,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301202146,LC08_L1TP_018008_20160520_20170324_01_T1
10,15141408,41936391,1555528,20238734,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,32524828,40279210,3212709,2855314,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,34179617,569900,42922019,1200525,5,5,0.01,"[[2.61816501 0.13800847 0.6062077 ]
 [1.75435719 3.01201042 1.21299799]
 [1.61189227 6.38209875 5.18596533]
 [3.54723364 6.86690099 1.88164281]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,10803572,43185887,306032,24576570,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,23581729,40986775,2505144,11798413,5,4,10.01,"[[ 2.61816501 -0.04687565  0.3872272 ]
 [ 1.75435719  3.47038143  1.60391881]
 [ 1.61189227  6.30262819  4.71924113]
 [ 3.54723364  1.20036015 -1.8010717 ]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,28002737,41447180,2044739,7377405,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,34163096,39686231,3805688,1217046,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,12261509,42059195,1432724,23118633,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,31909400,40704854,2787065,3470742,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202147,LC08_L1TP_018008_20160520_20170324_01_T1
10,76749,23828231,36243933,2398,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301202212,LC08_L1TP_029032_20160720_20170222_01_T1
10,2076,56058279,4013885,77071,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301202212,LC08_L1TP_029032_20160720_20170222_01_T1
10,1258,58581102,1491062,77889,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301202212,LC08_L1TP_029032_20160720_20170222_01_T1
10,1354,51172635,8899529,77793,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301202212,LC08_L1TP_029032_20160720_20170222_01_T1
10,2536,58954285,1117879,76611,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,22737,46537601,13534563,56410,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,31419,17786727,42285437,47728,5,5,0.01,"[[2.61816501 0.13800847 0.6062077 ]
 [1.75435719 3.01201042 1.21299799]
 [1.61189227 6.38209875 5.18596533]
 [3.54723364 6.86690099 1.88164281]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,67289,38108904,21963260,11858,5,4,10.01,"[[ 2.61816501 -0.04687565  0.3872272 ]
 [ 1.75435719  3.47038143  1.60391881]
 [ 1.61189227  6.30262819  4.71924113]
 [ 3.54723364  1.20036015 -1.8010717 ]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,0,60051210,20954,79147,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,22824,44513524,15558640,56323,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,5624,58457700,1614464,73523,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,1122,59800589,271575,78025,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202213,LC08_L1TP_029032_20160720_20170222_01_T1
10,10451176,34423875,14783263,1582337,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,4097980,29286278,19920860,7935533,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,4246240,33392736,15814402,7787273,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,5006308,47928862,1278276,7027205,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,6811771,37586725,11620413,5221742,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,3670426,48379927,827211,8363087,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,9760895,41763920,7443218,2272618,5,4,10.01,"[[ 2.61816501 -0.04687565  0.3872272 ]
 [ 1.75435719  3.47038143  1.60391881]
 [ 1.61189227  6.30262819  4.71924113]
 [ 3.54723364  1.20036015 -1.8010717 ]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,9466189,16021466,33185672,2567324,5,5,0.01,"[[2.61816501 0.13800847 0.6062077 ]
 [1.75435719 3.01201042 1.21299799]
 [1.61189227 6.38209875 5.18596533]
 [3.54723364 6.86690099 1.88164281]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,526340,48974646,232492,11507173,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,10553704,40789469,8417669,1479809,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,2619068,48216082,991056,9414445,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202238,LC08_L1TP_029041_20160720_20170222_01_T1
10,6763620,44641966,4565172,5269893,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202239,LC08_L1TP_029041_20160720_20170222_01_T1
10,20436781,28878128,7567037,1268305,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301202302,LC08_L1TP_029044_20160720_20170222_01_T1
10,14013194,35774577,670588,7691892,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301202302,LC08_L1TP_029044_20160720_20170222_01_T1
10,9612951,29007337,7437828,12092135,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,12104416,24325334,12119831,9600670,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,9661067,36193687,251478,12044019,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,11385667,27250940,9194225,10319419,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,18972687,29409960,7035205,2732399,5,4,10.01,"[[ 2.61816501 -0.04687565  0.3872272 ]
 [ 1.75435719  3.47038143  1.60391881]
 [ 1.61189227  6.30262819  4.71924113]
 [ 3.54723364  1.20036015 -1.8010717 ]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,17408205,10454542,25990623,4296881,5,5,0.01,"[[2.61816501 0.13800847 0.6062077 ]
 [1.75435719 3.01201042 1.21299799]
 [1.61189227 6.38209875 5.18596533]
 [3.54723364 6.86690099 1.88164281]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,5008344,36248098,197067,16696742,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,20842429,28833556,7611609,862657,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,7559028,35487936,957229,14146058,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,16697094,31682468,4762697,5007992,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202303,LC08_L1TP_029044_20160720_20170222_01_T1
10,35831272,25442514,705003,1954202,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301202328,LC08_L1TP_032030_20160420_20170223_01_T1
10,12785059,25590667,556850,25000415,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301202328,LC08_L1TP_032030_20160420_20170223_01_T1
10,19888748,24484636,1662881,17896726,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301202328,LC08_L1TP_032030_20160420_20170223_01_T1
10,34112483,26031845,115672,3672991,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301202328,LC08_L1TP_032030_20160420_20170223_01_T1
10,35976170,26024069,123448,1809304,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,37359384,24641852,1505665,426090,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,25779014,25940155,207362,12006460,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,33594803,26134173,13344,4190671,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,31279410,25912779,234738,6506064,5,4,10.01,"[[ 2.61816501 -0.04687565  0.3872272 ]
 [ 1.75435719  3.47038143  1.60391881]
 [ 1.61189227  6.30262819  4.71924113]
 [ 3.54723364  1.20036015 -1.8010717 ]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,30900995,25817934,329583,6884479,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,36176940,1196858,24950659,1608534,5,5,0.01,"[[2.61816501 0.13800847 0.6062077 ]
 [1.75435719 3.01201042 1.21299799]
 [1.61189227 6.38209875 5.18596533]
 [3.54723364 6.86690099 1.88164281]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,9183158,25930026,217491,28602316,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202329,LC08_L1TP_032030_20160420_20170223_01_T1
10,2773079,35846986,20139913,848963,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,2166918,44536456,11450443,1455124,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,2758572,21341373,34645526,863470,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,1608592,55758829,228070,2013450,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,2871002,46574863,9412036,751040,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,2595343,21962638,34024261,1026699,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,1695153,55838022,148877,1926889,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301202353,LC08_L1TP_032035_20160420_20170223_01_T1
10,3102192,47175123,8811776,519850,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301202354,LC08_L1TP_032035_20160420_20170223_01_T1
10,2379717,54627203,1359696,1242325,5,4,10.01,"[[ 2.61816501 -0.04687565  0.3872272 ]
 [ 1.75435719  3.47038143  1.60391881]
 [ 1.61189227  6.30262819  4.71924113]
 [ 3.54723364  1.20036015 -1.8010717 ]]",2301202354,LC08_L1TP_032035_20160420_20170223_01_T1
10,3425559,54192888,1794011,196483,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301202354,LC08_L1TP_032035_20160420_20170223_01_T1
10,1840312,52663754,3323145,1781730,5,5,0.01,"[[ 2.61816501 -0.07035742  1.61352367]
 [ 1.75435719  3.81399047  1.57476435]
 [ 1.61189227  6.42782587  5.11309694]
 [ 3.54723364  7.90518502  1.58504983]]",2301202354,LC08_L1TP_032035_20160420_20170223_01_T1
10,2934958,15222773,40764126,687084,5,5,0.01,"[[2.61816501 0.13800847 0.6062077 ]
 [1.75435719 3.01201042 1.21299799]
 [1.61189227 6.38209875 5.18596533]
 [3.54723364 6.86690099 1.88164281]]",2301202354,LC08_L1TP_032035_20160420_20170223_01_T1
10,78899,26787060,32961960,13552,2,3,30.01,"[[ 2.61816501 -0.86246656  1.42210896]
 [ 1.75435719  3.12968206  1.67568785]
 [ 1.61189227  6.11990089  4.69153933]
 [ 3.54723364  7.35335744  1.60864388]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,42296,49362951,10386069,50155,4,4,10.01,"[[ 2.61816501 -0.21754314  0.43627183]
 [ 1.75435719  3.1410193   2.83961184]
 [ 1.61189227  6.11076734  4.50167307]
 [ 3.54723364  7.79740809  1.52817494]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,76372,21802354,37946666,16079,5,5,0.01,"[[ 2.61816501 -1.06397801  4.85200159]
 [ 1.75435719  3.59211528  1.81070344]
 [ 1.61189227  6.25488783  5.05520955]
 [ 3.54723364  7.41136427  1.86117402]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,10335,59561725,187295,82116,5,4,10.01,"[[ 2.61816502 -0.94348644  4.57093233]
 [ 1.75435719  3.60012744  1.23386922]
 [ 1.61189227  6.93065333  4.69857061]
 [ 3.54723364  7.67462265  1.40176576]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,44918,55714778,4034242,47533,5,5,0.01,"[[2.61816501 0.64885434 1.52755776]
 [1.75435719 3.08900281 1.60497528]
 [1.61189227 5.86937838 4.27633834]
 [3.54723364 2.58609598 1.3838459 ]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,84265,55842337,3906683,8186,5,5,0.01,"[[ 2.61816501 -0.2718272   1.90394238]
 [ 1.75435719  2.96799186  1.80070478]
 [ 1.61189227  6.41989687  5.16451834]
 [ 3.54723364  7.27438769  1.23364762]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,70707,23797459,35951561,21744,4,3,10.01,"[[ 2.61816501 -0.19523489  2.00631039]
 [ 1.75435719  3.38851498  1.6110116 ]
 [ 1.61189227  6.45760767  3.98179866]
 [ 3.54723364  7.68313718  1.69690502]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,17255,59672881,76139,75196,5,5,0.01,"[[ 2.61816501 -0.15430499  1.26879759]
 [ 1.75435719  3.14135719  1.92591722]
 [ 1.61189227  6.12794871  4.51462684]
 [ 3.54723364  7.53558293  1.5039038 ]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
10,85489,58723454,1025566,6962,5,5,0.01,"[[ 2.61816501 -0.64419019  1.68290815]
 [ 1.75435719  3.10382106  2.92844091]
 [ 1.61189227  6.32998613  4.95404642]
 [ 3.54723364  7.78439582  1.57241501]]",2301210018,LC08_L1TP_032037_20160420_20170223_01_T1
