20,31196717,39870638,3621281,4183425,8,7,57.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,30592818,39829820,3662099,4787324,10,10,0.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,25486414,41639526,1852393,9893728,6,5,84.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,28197356,41196036,2295883,7182786,4,4,39.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,33291844,39921738,3570181,2088298,4,4,78.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,32586357,40469936,3021983,2793785,10,10,9.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,30780354,39833763,3658156,4599788,10,10,0.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,29482965,40162233,3329686,5897177,4,4,18.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,33348582,39977505,3514414,2031560,3,5,120.1,2301222018,LC08_L1TP_018008_20160520_20170324_01_T1
20,74411,40029109,20043055,4736,7,7,9.1,2301222023,LC08_L1TP_029032_20160720_20170222_01_T1
20,0,60072164,0,79147,6,5,96.1,2301222023,LC08_L1TP_029032_20160720_20170222_01_T1
20,4307,59846627,225537,74840,8,7,57.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,77683,23022323,37049841,1464,8,8,6.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,64,60021246,50918,79083,10,10,0.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,0,60065861,6303,79147,6,5,84.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,69852,48472036,11600128,9295,4,4,39.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,805,59998579,73585,78342,4,4,78.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,0,60057504,14660,79147,10,10,9.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,893,60024884,47280,78254,10,10,0.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,0,60072164,0,79147,4,4,18.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,5446,59961965,110199,73701,3,5,120.1,2301222024,LC08_L1TP_029032_20160720_20170222_01_T1
20,8550217,37910124,11297014,3483296,7,7,9.1,2301222029,LC08_L1TP_029041_20160720_20170222_01_T1
20,9138582,46140935,3066203,2894931,6,5,96.1,2301222029,LC08_L1TP_029041_20160720_20170222_01_T1
20,10189770,37738273,11468865,1843743,8,7,57.1,2301222029,LC08_L1TP_029041_20160720_20170222_01_T1
20,8423852,37249194,11957944,3609661,8,8,6.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,10132302,42903397,6303741,1901211,10,10,0.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,234896,48438552,768586,11798617,6,5,84.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,3093252,42809636,6397502,8940261,4,4,39.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,8032948,40207351,8999787,4000565,4,4,78.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,1521714,49199655,7483,10511799,10,10,9.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,7171665,47003445,2203693,4861848,4,4,18.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,10277584,41786736,7420402,1755929,10,10,0.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,5710079,41413523,7793615,6323434,3,5,120.1,2301222030,LC08_L1TP_029041_20160720_20170222_01_T1
20,18361524,32362159,4083006,3343562,7,7,9.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,19162663,35128109,1317056,2542423,6,5,96.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,20297075,30787039,5658126,1408011,8,7,57.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,17955754,30408590,6036575,3749332,8,8,6.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,19848941,33539789,2905376,1856145,10,10,0.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,18055482,34047423,2397742,3649604,4,4,78.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,4166998,36396625,48540,17538088,6,5,84.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,10536543,35257246,1187919,11168543,4,4,39.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,7872458,36408524,36641,13832628,10,10,9.1,2301222035,LC08_L1TP_029044_20160720_20170222_01_T1
20,16377030,35918112,527053,5328056,4,4,18.1,2301222036,LC08_L1TP_029044_20160720_20170222_01_T1
20,20054902,33078314,3366851,1650184,10,10,0.1,2301222036,LC08_L1TP_029044_20160720_20170222_01_T1
20,15265843,34862165,1583000,6439243,3,5,120.1,2301222036,LC08_L1TP_029044_20160720_20170222_01_T1
20,36471752,25951468,196049,1313722,7,7,9.1,2301222040,LC08_L1TP_032030_20160420_20170223_01_T1
20,33589897,26099221,48296,4195577,6,5,96.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,31505696,26060587,86930,6279778,8,7,57.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,34989910,25980997,166520,2795564,8,8,6.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,31577856,26087630,59887,6207618,10,10,0.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,36770417,25638212,509305,1015057,4,4,78.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,34575186,26106980,40537,3210288,6,5,84.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,36599661,25699507,448010,1185813,4,4,39.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,33037427,26147517,0,4748047,10,10,9.1,2301222041,LC08_L1TP_032030_20160420_20170223_01_T1
20,31916414,26127766,19751,5869060,4,4,18.1,2301222042,LC08_L1TP_032030_20160420_20170223_01_T1
20,32160816,26084429,63088,5624658,10,10,0.1,2301222042,LC08_L1TP_032030_20160420_20170223_01_T1
20,37051411,25299412,848105,734063,3,5,120.1,2301222042,LC08_L1TP_032030_20160420_20170223_01_T1
20,2840404,47112228,8874671,781638,7,7,9.1,2301222046,LC08_L1TP_032035_20160420_20170223_01_T1
20,2879671,55803470,183429,742371,6,5,96.1,2301222046,LC08_L1TP_032035_20160420_20170223_01_T1
20,3028743,55248216,738683,593299,8,7,57.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,2686470,55814111,172788,935572,10,10,0.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,2526794,51030207,4956692,1095248,8,8,6.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,1901839,39224728,16762171,1720203,4,4,39.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,2995285,37583973,18402926,626757,4,4,78.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,894347,52162071,3824828,2727695,6,5,84.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,1416328,55924750,62149,2205714,10,10,9.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,2237466,55910618,76281,1384576,4,4,18.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,2765946,55790475,196424,856096,10,10,0.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,2755186,31970199,24016700,866856,3,5,120.1,2301222047,LC08_L1TP_032035_20160420_20170223_01_T1
20,54565,35561061,24187959,37886,7,7,9.1,2301222052,LC08_L1TP_032037_20160420_20170223_01_T1
20,56621,59716450,32570,35830,6,5,96.1,2301222052,LC08_L1TP_032037_20160420_20170223_01_T1
20,73272,58325152,1423868,19179,8,7,57.1,2301222052,LC08_L1TP_032037_20160420_20170223_01_T1
20,60264,59474324,274696,32187,10,10,0.1,2301222052,LC08_L1TP_032037_20160420_20170223_01_T1
20,48990,37768909,21980111,43461,8,8,6.1,2301222052,LC08_L1TP_032037_20160420_20170223_01_T1
20,55415,36495416,23253604,37036,4,4,78.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,739,56555596,3193424,91712,6,5,84.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,17087,36282346,23466674,75364,4,4,39.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,7614,59746193,2827,84837,10,10,9.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,33957,59656030,92990,58494,4,4,18.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,63591,59258613,490407,28860,10,10,0.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,33637,33058840,26690180,58814,3,5,120.1,2301222053,LC08_L1TP_032037_20160420_20170223_01_T1
20,23969598,30283319,3869672,3041852,7,7,9.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,10127581,34134658,18333,16883869,6,5,96.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,8337662,33973752,179239,18673788,8,7,57.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,7275384,34130346,22645,19736066,10,10,0.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,21843478,29767873,4385118,5167972,8,8,6.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,16264572,33815057,337934,10746878,6,5,84.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,23622204,31862629,2290362,3389246,4,4,78.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,24881598,28819233,5333758,2129852,4,4,39.1,2301222058,LC08_L1TP_034029_20160520_20170223_01_T1
20,7571400,34126767,26224,19440050,10,10,9.1,2301222059,LC08_L1TP_034029_20160520_20170223_01_T1
20,8290951,34150991,2000,18720499,4,4,18.1,2301222059,LC08_L1TP_034029_20160520_20170223_01_T1
20,8712207,34127115,25876,18299243,10,10,0.1,2301222059,LC08_L1TP_034029_20160520_20170223_01_T1
20,25601275,28827695,5325296,1410175,3,5,120.1,2301222059,LC08_L1TP_034029_20160520_20170223_01_T1
20,28200413,29631727,2017128,1863243,7,7,9.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,26510753,29944189,1704666,3552903,6,5,96.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,24940323,29503826,2145029,5123333,8,7,57.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,26608579,29704511,1944344,3455077,8,8,6.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,24507840,29542379,2106476,5555816,10,10,0.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,23134466,31451799,197056,6929190,6,5,84.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,28547774,29480416,2168439,1515882,4,4,78.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,26902408,30256208,1392647,3161248,4,4,39.1,2301222104,LC08_L1TP_034033_20160520_20170223_01_T1
20,23407405,30994219,654636,6656251,10,10,9.1,2301222105,LC08_L1TP_034033_20160520_20170223_01_T1
20,23907778,30462881,1185974,6155878,4,4,18.1,2301222105,LC08_L1TP_034033_20160520_20170223_01_T1
20,25172131,29517922,2130933,4891525,10,10,0.1,2301222105,LC08_L1TP_034033_20160520_20170223_01_T1
20,28332649,29088529,2560326,1731007,3,5,120.1,2301222105,LC08_L1TP_034033_20160520_20170223_01_T1
20,1017440,41170551,19232168,764612,7,7,9.1,2301222109,LC08_L1TP_034037_20160520_20170223_01_T1
20,1160284,59745077,657642,621768,6,5,96.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,1448616,54556920,5845799,333436,8,7,57.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,1261235,59524294,878425,520817,10,10,0.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,940863,44074194,16328525,841189,8,8,6.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,44253,54202206,6200513,1737799,6,5,84.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,297575,41805283,18597436,1484477,4,4,39.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,1023865,38631139,21771580,758187,4,4,78.1,2301222110,LC08_L1TP_034037_20160520_20170223_01_T1
20,155889,60360593,42126,1626163,10,10,9.1,2301222111,LC08_L1TP_034037_20160520_20170223_01_T1
20,769587,59697139,705580,1012465,4,4,18.1,2301222111,LC08_L1TP_034037_20160520_20170223_01_T1
20,1297896,58759769,1642950,484156,10,10,0.1,2301222111,LC08_L1TP_034037_20160520_20170223_01_T1
20,669622,36270438,24132281,1112430,3,5,120.1,2301222111,LC08_L1TP_034037_20160520_20170223_01_T1
20,36364555,23106305,231,3110330,7,7,9.1,2301222115,LC08_L1TP_035029_20160120_20170224_01_T1
20,36834227,23100757,5779,2640658,6,5,96.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,22082436,23032391,74145,17392449,8,7,57.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,22657312,23106475,61,16817573,10,10,0.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,30441834,23106351,185,9033051,8,8,6.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,37611480,23106288,248,1863405,6,5,84.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,37738067,23106294,242,1736818,4,4,39.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,38883729,23095928,10608,591156,4,4,78.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,38594383,23106288,248,880502,10,10,9.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,27395096,23106418,118,12079789,4,4,18.1,2301222116,LC08_L1TP_035029_20160120_20170224_01_T1
20,25768188,23106455,81,13706697,10,10,0.1,2301222117,LC08_L1TP_035029_20160120_20170224_01_T1
20,39135744,23106034,502,339141,3,5,120.1,2301222117,LC08_L1TP_035029_20160120_20170224_01_T1
20,2332563,50734214,2429857,3036267,7,7,9.1,2301222121,LC08_L1TP_035035_20160120_20170224_01_T1
20,3389095,46982770,6181301,1979735,6,5,96.1,2301222121,LC08_L1TP_035035_20160120_20170224_01_T1
20,3130890,46508816,6655255,2237940,8,7,57.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,2033498,49791526,3372545,3335332,10,10,0.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,1397462,52005774,1158297,3971368,8,8,6.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,201882,53069083,94988,5166948,6,5,84.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,1113602,52589750,574321,4255228,4,4,39.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,3388285,48415786,4748285,1980545,4,4,78.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,1146553,52398772,765299,4222277,10,10,9.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,1286518,51887400,1276671,4082312,4,4,18.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,2221984,49493802,3670269,3146846,10,10,0.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,2919717,48522893,4641178,2449113,3,5,120.1,2301222122,LC08_L1TP_035035_20160120_20170224_01_T1
20,12254087,35169999,8229624,3032311,7,7,9.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,9113185,42979656,419967,6173213,6,5,96.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,5567244,41600343,1799280,9719154,8,7,57.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,4037782,43146374,253249,11248616,10,10,0.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,8805503,38415198,4984425,6480895,8,8,6.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,12859670,34278177,9121446,2426728,4,4,39.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,10663881,38652782,4746841,4622517,6,5,84.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,14649559,29654183,13745440,636839,4,4,78.1,2301222127,LC08_L1TP_039035_20160320_20170224_01_T1
20,9514016,42664927,734696,5772382,10,10,9.1,2301222128,LC08_L1TP_039035_20160320_20170224_01_T1
20,5010041,43192245,207378,10276357,4,4,18.1,2301222128,LC08_L1TP_039035_20160320_20170224_01_T1
20,5098077,43004486,395137,10188321,10,10,0.1,2301222128,LC08_L1TP_039035_20160320_20170224_01_T1
20,14876068,28270665,15128958,410330,3,5,120.1,2301222128,LC08_L1TP_039035_20160320_20170224_01_T1
20,21656145,32010568,3840802,3423096,7,7,9.1,2301222132,LC08_L1TP_050024_20160520_20170324_01_T1
20,21989558,30617444,5233926,3089683,6,5,96.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,21697561,30580327,5271043,3381680,8,7,57.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,20797126,30355886,5495484,4282115,10,10,0.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,20327224,31997034,3854336,4752017,8,8,6.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,18743659,34606327,1245043,6335582,4,4,39.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,22198772,31674991,4176379,2880469,4,4,78.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,13743309,35313386,537984,11335932,6,5,84.1,2301222133,LC08_L1TP_050024_20160520_20170324_01_T1
20,19319079,31941390,3909980,5760162,4,4,18.1,2301222134,LC08_L1TP_050024_20160520_20170324_01_T1
20,17394777,33233460,2617910,7684464,10,10,9.1,2301222134,LC08_L1TP_050024_20160520_20170324_01_T1
20,21158446,30392611,5458759,3920795,10,10,0.1,2301222134,LC08_L1TP_050024_20160520_20170324_01_T1
20,21601205,32484658,3366712,3478036,3,5,120.1,2301222134,LC08_L1TP_050024_20160520_20170324_01_T1
20,14194606,33324156,86083,24916786,7,7,9.1,2301222139,LC08_L1TP_063012_20160920_20170221_01_T1
20,14778585,33228889,181350,24332807,6,5,96.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,7526049,33244508,165731,31585343,8,7,57.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,7392846,33344415,65824,31718546,10,10,0.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,19070910,33374584,35655,20040482,4,4,39.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,25566194,33215178,195061,13545198,4,4,78.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,9103250,33376445,33794,30008142,8,8,6.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,25529894,33404108,6131,13581498,6,5,84.1,2301222140,LC08_L1TP_063012_20160920_20170221_01_T1
20,8318580,33378631,31608,30792812,4,4,18.1,2301222141,LC08_L1TP_063012_20160920_20170221_01_T1
20,28349652,33310456,99783,10761740,10,10,9.1,2301222141,LC08_L1TP_063012_20160920_20170221_01_T1
20,7986383,33337003,73236,31125009,10,10,0.1,2301222141,LC08_L1TP_063012_20160920_20170221_01_T1
20,36036497,33223140,187099,3074895,3,5,120.1,2301222141,LC08_L1TP_063012_20160920_20170221_01_T1
20,20549227,35814769,13299,16399766,7,7,9.1,2301222147,LC08_L1TP_063013_20160920_20170221_01_T1
20,21005237,35796776,31292,15943756,6,5,96.1,2301222147,LC08_L1TP_063013_20160920_20170221_01_T1
20,13358373,35739708,88360,23590620,8,7,57.1,2301222147,LC08_L1TP_063013_20160920_20170221_01_T1
20,12807717,35818422,9646,24141276,10,10,0.1,2301222147,LC08_L1TP_063013_20160920_20170221_01_T1
20,21064167,35820497,7571,15884826,4,4,39.1,2301222147,LC08_L1TP_063013_20160920_20170221_01_T1
20,23330523,35749563,78505,13618470,4,4,78.1,2301222147,LC08_L1TP_063013_20160920_20170221_01_T1
20,16798238,35819299,8769,20150755,8,8,6.1,2301222148,LC08_L1TP_063013_20160920_20170221_01_T1
20,21044429,35823682,4386,15904564,6,5,84.1,2301222148,LC08_L1TP_063013_20160920_20170221_01_T1
20,14854817,35820123,7945,22094176,4,4,18.1,2301222148,LC08_L1TP_063013_20160920_20170221_01_T1
20,21675410,35785967,42101,15273583,10,10,9.1,2301222148,LC08_L1TP_063013_20160920_20170221_01_T1
20,14238777,35814986,13082,22710216,10,10,0.1,2301222148,LC08_L1TP_063013_20160920_20170221_01_T1
20,27617254,35758540,69528,9331739,3,5,120.1,2301222148,LC08_L1TP_063013_20160920_20170221_01_T1
20,16581551,35588050,21768496,124514,7,7,9.1,2301222154,LC08_L1TP_064012_20160420_20170223_01_T1
20,16688141,34482233,22874313,17924,6,5,96.1,2301222154,LC08_L1TP_064012_20160420_20170223_01_T1
20,16685921,34646692,22709854,20144,8,7,57.1,2301222154,LC08_L1TP_064012_20160420_20170223_01_T1
20,16670543,35202298,22154248,35522,4,4,78.1,2301222154,LC08_L1TP_064012_20160420_20170223_01_T1
20,16354502,40961661,16394885,351563,4,4,39.1,2301222154,LC08_L1TP_064012_20160420_20170223_01_T1
20,16655533,34587044,22769502,50532,10,10,0.1,2301222154,LC08_L1TP_064012_20160420_20170223_01_T1
20,16424641,37002822,20353724,281424,8,8,6.1,2301222155,LC08_L1TP_064012_20160420_20170223_01_T1
20,15641097,46418372,10938174,1064968,6,5,84.1,2301222155,LC08_L1TP_064012_20160420_20170223_01_T1
20,16454416,38984383,18372163,251649,10,10,9.1,2301222155,LC08_L1TP_064012_20160420_20170223_01_T1
20,16539700,35874545,21482001,166365,4,4,18.1,2301222155,LC08_L1TP_064012_20160420_20170223_01_T1
20,16672572,34573731,22782815,33493,10,10,0.1,2301222155,LC08_L1TP_064012_20160420_20170223_01_T1
20,16544544,36436173,20920373,161521,3,5,120.1,2301222155,LC08_L1TP_064012_20160420_20170223_01_T1
20,2639441,53490436,11273348,1419166,7,7,9.1,2301222200,LC08_L1TP_064015_20160420_20170223_01_T1
20,3196812,47324187,17439597,861795,6,5,96.1,2301222200,LC08_L1TP_064015_20160420_20170223_01_T1
20,2958271,48823976,15939808,1100336,8,7,57.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,3127153,49621647,15142137,931454,4,4,78.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,1918121,59890022,4873762,2140486,4,4,39.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,2607292,51616697,13147087,1451315,10,10,0.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,2095111,57437494,7326290,1963496,8,8,6.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,979240,63144155,1619629,3079367,6,5,84.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,2148417,56259563,8504221,1910190,10,10,9.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,2181788,55280595,9483189,1876819,4,4,18.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,2689408,51241902,13521882,1369199,10,10,0.1,2301222201,LC08_L1TP_064015_20160420_20170223_01_T1
20,2928157,52096440,12667344,1130450,3,5,120.1,2301222202,LC08_L1TP_064015_20160420_20170223_01_T1
20,39317293,32124416,7687,223135,7,7,9.1,2301222207,LC08_L1TP_066014_20160520_20170223_01_T1
20,39421016,32066038,66065,119412,6,5,96.1,2301222207,LC08_L1TP_066014_20160520_20170223_01_T1
20,38452194,32047461,84642,1088234,8,7,57.1,2301222207,LC08_L1TP_066014_20160520_20170223_01_T1
20,39459056,32064240,67863,81372,4,4,78.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,39317467,32131345,758,222961,4,4,39.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,38699008,32092917,39186,841420,10,10,0.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,39306933,32131381,722,233495,6,5,84.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,39192145,32129542,2561,348283,8,8,6.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,39316083,32131345,758,224345,10,10,9.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,38955846,32123065,9038,584582,4,4,18.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,38992209,32090638,41465,548219,10,10,0.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,39344614,32126640,5463,195814,3,5,120.1,2301222208,LC08_L1TP_066014_20160520_20170223_01_T1
20,8642042,39310465,191929,11230775,7,7,93.1,2301222212,LC08_L1TP_003052_20160120_20170405_01_T1
20,9552107,39373036,129358,10320710,9,9,12.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
20,7131252,39471940,30454,12741565,6,5,63.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
20,5908059,39467400,34994,13964758,7,8,9.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
40,6834916,39470026,32368,13037901,16,16,108.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
40,3542410,39490074,12320,16330407,14,13,141.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
40,5670395,39484167,18227,14202422,11,11,48.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
40,5459715,39492451,9943,14413102,15,13,84.1,2301222213,LC08_L1TP_003052_20160120_20170405_01_T1
40,8479201,39459003,43391,11393616,14,13,147.1,2301222214,LC08_L1TP_003052_20160120_20170405_01_T1
40,5605385,39482867,19527,14267432,14,14,3.1,2301222214,LC08_L1TP_003052_20160120_20170405_01_T1
40,4798270,39480402,21992,15074547,16,16,3.1,2301222214,LC08_L1TP_003052_20160120_20170405_01_T1
40,7476293,39475222,27172,12396524,17,17,18.1,2301222214,LC08_L1TP_003052_20160120_20170405_01_T1
20,31646410,39850228,3641691,3733732,7,7,93.1,2301222220,LC08_L1TP_018008_20160520_20170324_01_T1
20,32951261,39549831,3942088,2428881,9,9,12.1,2301222220,LC08_L1TP_018008_20160520_20170324_01_T1
20,30903147,39965543,3526376,4476995,6,5,63.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
20,30044125,40077068,3414851,5336017,7,8,9.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,25423846,41721655,1770264,9956296,14,13,141.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,30303676,40415305,3076614,5076466,16,16,108.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,29144537,40538147,2953772,6235605,11,11,48.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,29803646,40080997,3410922,5576496,15,13,84.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,29959887,40037062,3454857,5420255,14,14,3.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,31744810,39828678,3663241,3635332,14,13,147.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,29074815,40148561,3343358,6305327,16,16,3.1,2301222221,LC08_L1TP_018008_20160520_20170324_01_T1
40,30672279,40354546,3137373,4707863,17,17,18.1,2301222222,LC08_L1TP_018008_20160520_20170324_01_T1
20,0,60068803,3361,79147,7,7,93.1,2301222226,LC08_L1TP_029032_20160720_20170222_01_T1
20,8,60066678,5486,79139,9,9,12.1,2301222226,LC08_L1TP_029032_20160720_20170222_01_T1
20,32901,59855087,217077,46246,6,5,63.1,2301222227,LC08_L1TP_029032_20160720_20170222_01_T1
20,70754,47648708,12423456,8393,7,8,9.1,2301222227,LC08_L1TP_029032_20160720_20170222_01_T1
40,47451,55492252,4579912,31696,14,13,141.1,2301222227,LC08_L1TP_029032_20160720_20170222_01_T1
