20,3091150,43951949,9212122,2277680,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232032,LC08_L1TP_035035_20160120_20170224_01_T1
20,1103886,41028597,12135474,4264944,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232032,LC08_L1TP_035035_20160120_20170224_01_T1
20,1149312,52146449,1017622,4219518,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232033,LC08_L1TP_035035_20160120_20170224_01_T1
40,3589388,32883186,20280885,1779442,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232034,LC08_L1TP_035035_20160120_20170224_01_T1
40,1677534,45064887,8099184,3691296,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232036,LC08_L1TP_035035_20160120_20170224_01_T1
40,956282,51711987,1452084,4412548,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232036,LC08_L1TP_035035_20160120_20170224_01_T1
40,4198721,39619094,13544977,1170109,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232037,LC08_L1TP_035035_20160120_20170224_01_T1
40,1679501,51485960,1678111,3689329,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232037,LC08_L1TP_035035_20160120_20170224_01_T1
40,684872,52509775,654296,4683958,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232037,LC08_L1TP_035035_20160120_20170224_01_T1
40,549955,50255125,2908946,4818875,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232039,LC08_L1TP_035035_20160120_20170224_01_T1
40,3241370,28975306,24188765,2127460,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232040,LC08_L1TP_035035_20160120_20170224_01_T1
20,3693162,42648061,751562,11593236,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301232056,LC08_L1TP_039035_20160320_20170224_01_T1
20,10301792,40741087,2658536,4984606,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232058,LC08_L1TP_039035_20160320_20170224_01_T1
20,12792508,34939142,8460481,2493890,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232058,LC08_L1TP_039035_20160320_20170224_01_T1
20,9511166,38078193,5321430,5775232,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232059,LC08_L1TP_039035_20160320_20170224_01_T1
40,12592099,37741202,5658421,2694299,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232100,LC08_L1TP_039035_20160320_20170224_01_T1
40,14226760,33935241,9464382,1059638,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232102,LC08_L1TP_039035_20160320_20170224_01_T1
40,6665169,43014675,384948,8621229,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232102,LC08_L1TP_039035_20160320_20170224_01_T1
40,15145342,24571813,18827810,141056,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232102,LC08_L1TP_039035_20160320_20170224_01_T1
40,12026293,39832869,3566754,3260105,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232103,LC08_L1TP_039035_20160320_20170224_01_T1
40,10118031,41147269,2252354,5168367,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232103,LC08_L1TP_039035_20160320_20170224_01_T1
40,12685214,32521782,10877841,2601184,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232105,LC08_L1TP_039035_20160320_20170224_01_T1
40,14475873,28253069,15146554,810525,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232106,LC08_L1TP_039035_20160320_20170224_01_T1
20,17867625,31807312,4044058,7211616,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301232123,LC08_L1TP_050024_20160520_20170324_01_T1
20,16453546,25593191,10258179,8625695,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232125,LC08_L1TP_050024_20160520_20170324_01_T1
20,20989779,32957310,2894060,4089462,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232125,LC08_L1TP_050024_20160520_20170324_01_T1
20,16950747,32943421,2907949,8128494,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232126,LC08_L1TP_050024_20160520_20170324_01_T1
40,18776169,32394285,3457085,6303072,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232127,LC08_L1TP_050024_20160520_20170324_01_T1
40,18340813,34274427,1576943,6738428,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232129,LC08_L1TP_050024_20160520_20170324_01_T1
40,17972407,31311968,4539402,7106834,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232129,LC08_L1TP_050024_20160520_20170324_01_T1
40,19971107,34372468,1478902,5108134,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232130,LC08_L1TP_050024_20160520_20170324_01_T1
40,19464727,32702148,3149222,5614514,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232130,LC08_L1TP_050024_20160520_20170324_01_T1
40,17558331,32707300,3144070,7520910,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232130,LC08_L1TP_050024_20160520_20170324_01_T1
40,12248801,30907540,4943830,12830440,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232132,LC08_L1TP_050024_20160520_20170324_01_T1
40,19938376,33112158,2739212,5140865,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232133,LC08_L1TP_050024_20160520_20170324_01_T1
20,6549153,33240659,169580,32562239,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301232156,LC08_L1TP_063012_20160920_20170221_01_T1
20,38631650,33040331,369908,479742,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232158,LC08_L1TP_063012_20160920_20170221_01_T1
20,14163581,33254775,155464,24947811,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232158,LC08_L1TP_063012_20160920_20170221_01_T1
20,10621702,33192830,217409,28489690,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232159,LC08_L1TP_063012_20160920_20170221_01_T1
40,36278992,33049440,360799,2832400,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232159,LC08_L1TP_063012_20160920_20170221_01_T1
40,38129210,33135425,274814,982182,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232202,LC08_L1TP_063012_20160920_20170221_01_T1
40,22412638,33355559,54680,16698754,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232202,LC08_L1TP_063012_20160920_20170221_01_T1
40,37313279,33070512,339727,1798113,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232202,LC08_L1TP_063012_20160920_20170221_01_T1
40,26824816,33325039,85200,12286576,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232203,LC08_L1TP_063012_20160920_20170221_01_T1
40,34876397,33356727,53512,4234995,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232203,LC08_L1TP_063012_20160920_20170221_01_T1
40,28505293,33211894,198345,10606099,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232205,LC08_L1TP_063012_20160920_20170221_01_T1
40,37032213,33048324,361915,2079179,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232206,LC08_L1TP_063012_20160920_20170221_01_T1
20,10735501,35671278,156790,26213492,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301232228,LC08_L1TP_063013_20160920_20170221_01_T1
20,34259089,33655983,2172085,2689904,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232230,LC08_L1TP_063013_20160920_20170221_01_T1
20,21537605,35770715,57353,15411388,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232230,LC08_L1TP_063013_20160920_20170221_01_T1
20,18344081,35623365,204703,18604912,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232232,LC08_L1TP_063013_20160920_20170221_01_T1
40,30892027,34934689,893379,6056966,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232232,LC08_L1TP_063013_20160920_20170221_01_T1
40,31907944,34836461,991607,5041049,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232234,LC08_L1TP_063013_20160920_20170221_01_T1
40,20788220,35769318,58750,16160773,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232235,LC08_L1TP_063013_20160920_20170221_01_T1
40,31379761,35663020,165048,5569232,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232235,LC08_L1TP_063013_20160920_20170221_01_T1
40,23036267,35781372,46696,13912726,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232236,LC08_L1TP_063013_20160920_20170221_01_T1
40,24140359,35568723,259345,12808634,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232236,LC08_L1TP_063013_20160920_20170221_01_T1
40,27026881,35523652,304416,9922112,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232238,LC08_L1TP_063013_20160920_20170221_01_T1
40,35281664,33916804,1911264,1667329,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232239,LC08_L1TP_063013_20160920_20170221_01_T1
20,15868154,40031032,17325514,837911,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301232301,LC08_L1TP_064012_20160420_20170223_01_T1
20,16114084,41090870,16265676,591981,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232303,LC08_L1TP_064012_20160420_20170223_01_T1
20,15771440,44340202,13016344,934625,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232303,LC08_L1TP_064012_20160420_20170223_01_T1
20,16341771,40206593,17149953,364294,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232304,LC08_L1TP_064012_20160420_20170223_01_T1
40,14742796,40914160,16442386,1963269,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232305,LC08_L1TP_064012_20160420_20170223_01_T1
40,15367154,44586247,12770299,1338911,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232307,LC08_L1TP_064012_20160420_20170223_01_T1
40,15882398,40629509,16727037,823667,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232307,LC08_L1TP_064012_20160420_20170223_01_T1
40,16035557,44066161,13290385,670508,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232308,LC08_L1TP_064012_20160420_20170223_01_T1
40,16142949,42420924,14935622,563116,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232308,LC08_L1TP_064012_20160420_20170223_01_T1
40,16143419,41253883,16102663,562646,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232309,LC08_L1TP_064012_20160420_20170223_01_T1
40,12301276,45420237,11936309,4404789,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232311,LC08_L1TP_064012_20160420_20170223_01_T1
40,11885376,44976389,12380157,4820689,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232311,LC08_L1TP_064012_20160420_20170223_01_T1
20,1679445,58833769,5930015,2379162,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301232331,LC08_L1TP_064015_20160420_20170223_01_T1
20,1868525,51638969,13124815,2190082,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301232333,LC08_L1TP_064015_20160420_20170223_01_T1
20,2693140,53037053,11726731,1365467,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301232333,LC08_L1TP_064015_20160420_20170223_01_T1
20,1837510,59856988,4906796,2221097,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301232334,LC08_L1TP_064015_20160420_20170223_01_T1
40,2790748,44612010,20151774,1267859,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301232335,LC08_L1TP_064015_20160420_20170223_01_T1
40,2061366,57546738,7217046,1997241,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301232337,LC08_L1TP_064015_20160420_20170223_01_T1
40,1712145,58158256,6605528,2346462,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301232337,LC08_L1TP_064015_20160420_20170223_01_T1
40,3469808,50536186,14227598,588799,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301232337,LC08_L1TP_064015_20160420_20170223_01_T1
40,2187559,59904512,4859272,1871048,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301232338,LC08_L1TP_064015_20160420_20170223_01_T1
40,1514579,60660209,4103575,2544028,15,15,10.01,"[[[ 6.14738077  0.30840471  3.05686657]
  [ 4.59754034  2.98311506  5.10427333]
  [ 0.01091211 -0.69946481  2.48576959]
  [ 5.00360738  4.9768285   6.06815766]]]",2301232338,LC08_L1TP_064015_20160420_20170223_01_T1
40,1116071,57897091,6866693,2942536,10,12,110.01,"[[[4.36020246 6.1848196  1.78157713]
  [1.50649749 5.01165781 3.17583849]
  [5.93040081 4.84535314 1.49644955]
  [5.05330631 5.79914673 2.41675076]]]",2301232341,LC08_L1TP_064015_20160420_20170223_01_T1
40,2754907,41819823,22943961,1303700,11,11,100.01,"[[[4.36020245 6.01022245 1.87228519]
  [1.50649749 1.54006335 3.25593505]
  [5.9304008  3.14864096 1.95944228]
  [5.05330631 7.95453044 3.4416692 ]]]",2301232341,LC08_L1TP_064015_20160420_20170223_01_T1
20,38192239,31998247,133856,1348189,10,10,0.01,"[[[ 6.14738077 -0.02113232  4.01421527]
  [ 4.59754034 -0.73787152  6.55595119]
  [ 0.01091211 -0.52619074  0.70670528]
  [ 5.00360738  2.10217105  7.02464767]]]",2301240002,LC08_L1TP_066014_20160520_20170223_01_T1
20,39425163,31961701,170402,115265,7,5,130.01,"[[[ 6.14738077 -2.20621394  4.81556965]
  [ 4.59754034  5.90061639  2.61382432]
  [ 0.01091211  0.67477639  1.84364695]
  [ 5.00360738  1.34666915  3.20062611]]]",2301240004,LC08_L1TP_066014_20160520_20170223_01_T1
20,39372220,32011258,120845,168208,6,5,40.01,"[[[ 6.14738077 -0.77587237  4.88748796]
  [ 4.59754034  1.34129675  2.99164567]
  [ 0.01091211 -0.01643344  1.93241853]
  [ 5.00360738  1.45716524  5.86468077]]]",2301240004,LC08_L1TP_066014_20160520_20170223_01_T1
20,39264989,31933010,199093,275439,6,7,10.01,"[[[ 6.14738077 -0.72750603  4.38723591]
  [ 4.59754034  1.3809556   6.03390089]
  [ 0.01091211  0.05832943  1.08754173]
  [ 5.00360738  1.43377144  6.4002634 ]]]",2301240005,LC08_L1TP_066014_20160520_20170223_01_T1
40,39376839,32095883,36220,163589,12,12,20.01,"[[[ 6.14738077 -2.75459382  5.37925252]
  [ 4.59754034  2.96158974  3.59236369]
  [ 0.01091211 -0.34873352 -2.38679073]
  [ 5.00360738 -3.36456792  1.7367283 ]]]",2301240006,LC08_L1TP_066014_20160520_20170223_01_T1
40,39426897,32002816,129287,113531,11,10,10.01,"[[[ 6.14738077 -2.40632013  6.71469705]
  [ 4.59754034  2.30136393  4.87664811]
  [ 0.01091211 -2.70408248 -1.40123315]
  [ 5.00360738  4.10071518  4.55188341]]]",2301240008,LC08_L1TP_066014_20160520_20170223_01_T1
40,39355142,31994009,138094,185286,12,9,140.01,"[[[4.36020246 6.12167771 3.33289279]
  [1.50649749 4.74628298 3.20377235]
  [5.93040081 6.88386103 1.2373447 ]
  [5.05330631 4.7002425  2.58439216]]]",2301240008,LC08_L1TP_066014_20160520_20170223_01_T1
40,38497791,32098038,34065,1042637,13,12,70.01,"[[[ 6.14738077 -2.38097165  6.87644144]
  [ 4.59754034  3.01042603  4.70867883]
  [ 0.01091211 -0.79114797 -1.04964964]
  [ 5.00360738  3.02671552  2.54063823]]]",2301240009,LC08_L1TP_066014_20160520_20170223_01_T1
40,39334110,32065802,66301,206318,11,14,10.01,"[[[4.36020246 6.27972609 1.41552191]
  [1.50649749 3.01302482 2.5993183 ]
  [5.93040081 3.83280147 1.47940867]
  [5.05330631 2.89081528 5.01258426]]]",2301240009,LC08_L1TP_066014_20160520_20170223_01_T1
